word_id,display_form,lemma_form,lemma_norm,reading,pos_major,pos_bucket,lexeme_class,pos_detail,content_word_class,normalization_group_id,variant_counts,reading_variants,pos_detail_variants,total_count_final,solving_count_final,listening_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,paper_count,solving_paper_count,listening_paper_count,first_year,last_year,years_present,surface_variant_count,reading_variant_count,source_confidence_min,source_confidence_avg,token_confidence_min,token_confidence_avg,has_asr_occurrence,has_ocr_occurrence,sense_ambiguous
3741e91794799f649c298ef5,みたい,みたい,みたい,みたい,形状詞,adjective,adjective,形状詞|助動詞語幹|*|*|*|*,content,みたい,"{""みたい"": 30, ""みたく"": 1}","{""みたい"": 30, ""みたく"": 1}","{""形状詞|助動詞語幹|*|*|*|*"": 31}",31,31,0,0,0,0,22,22,0,1998,2024,1998;1999;2000;2002;2003;2004;2006;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2024,2,2,,,0.9,0.9,False,False,False
0106cc1ef1931c79b9617c70,教え,教える,教える,おしえ,動詞,verb,verb,動詞|一般|*|*|下一段-ア行|連用形-一般,content,教える,"{""教え"": 28, ""教える"": 3}","{""おしえ"": 28, ""おしえる"": 3}","{""動詞|一般|*|*|下一段-ア行|未然形-一般"": 2, ""動詞|一般|*|*|下一段-ア行|連体形-一般"": 3, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 26}",31,31,0,0,0,0,17,17,0,2000,2024,2000;2002;2003;2004;2005;2006;2007;2008;2010;2011;2014;2015;2016;2019;2021;2022;2024,2,2,,,0.9,0.9,False,False,False
ea046d5136f3280326eb5ade,歩く,歩く,歩く,あるく,動詞,verb,verb,動詞|一般|*|*|五段-カ行|連体形-一般,content,歩く,"{""あるく"": 5, ""歩い"": 11, ""歩き"": 2, ""歩く"": 12, ""歩ける"": 1}","{""あるい"": 11, ""あるき"": 2, ""あるく"": 17, ""あるける"": 1}","{""動詞|一般|*|*|下一段-カ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-カ行|終止形-一般"": 11, ""動詞|一般|*|*|五段-カ行|連体形-一般"": 6, ""動詞|一般|*|*|五段-カ行|連用形-イ音便"": 11, ""動詞|一般|*|*|五段-カ行|連用形-一般"": 2}",31,31,0,0,0,0,11,11,0,1998,2025,1998;2002;2004;2005;2006;2012;2015;2017;2024;2025,5,4,,,0.9,0.9,False,False,False
4d70355cd5d032f45011b51d,母,母,母,はは,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,母,"{""母"": 31}","{""はは"": 31}","{""名詞|普通名詞|一般|*|*|*"": 31}",31,31,0,0,0,0,13,13,0,1998,2024,1998;2000;2004;2005;2008;2010;2011;2014;2015;2018;2019;2024,1,1,,,0.9,0.9,False,False,False
e26f327249a6fbc632e729b1,男,男,男,おとこ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,男,"{""男"": 31}","{""おとこ"": 31}","{""名詞|普通名詞|一般|*|*|*"": 31}",31,31,0,0,0,0,9,9,0,1999,2024,1999;2002;2004;2005;2006;2007;2011;2012;2024,1,1,,,0.9,0.9,False,False,False
8e87031e1421da57faa8fbba,結果,結果,結果,けっか,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,結果,"{""結果"": 31}","{""けっか"": 31}","{""名詞|普通名詞|副詞可能|*|*|*"": 31}",31,31,0,0,0,0,16,16,0,2000,2025,2000;2001;2006;2007;2008;2009;2013;2014;2015;2016;2017;2020;2021;2022;2024;2025,1,1,,,0.9,0.9,False,False,False
8c7755bf90f35cfc547f49a4,つい,付く,付く,つい,動詞,verb,verb,動詞|非自立可能|*|*|五段-カ行|連用形-イ音便,content,付く,"{""つい"": 13, ""つか"": 1, ""つき"": 2, ""つく"": 8, ""付か"": 2, ""付き"": 3, ""付く"": 1}","{""つい"": 13, ""つか"": 3, ""つき"": 5, ""つく"": 9}","{""動詞|非自立可能|*|*|五段-カ行|未然形-一般"": 3, ""動詞|非自立可能|*|*|五段-カ行|終止形-一般"": 6, ""動詞|非自立可能|*|*|五段-カ行|連体形-一般"": 3, ""動詞|非自立可能|*|*|五段-カ行|連用形-イ音便"": 13, ""動詞|非自立可能|*|*|五段-カ行|連用形-一般"": 5}",30,30,0,0,0,0,15,15,0,1998,2025,1998;1999;2001;2005;2006;2007;2010;2014;2015;2016;2018;2019;2022;2023;2025,7,4,,,0.9,0.9,False,False,False
a93cc6cd9190cd89d766f1b9,世界,世界,世界,せかい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,世界,"{""世界"": 30}","{""せかい"": 30}","{""名詞|普通名詞|一般|*|*|*"": 30}",30,30,0,0,0,0,11,11,0,2004,2025,2004;2005;2007;2009;2010;2011;2013;2020;2021;2022;2025,1,1,,,0.9,0.9,False,False,False
4d3b0965fc4c125a0f19276a,人,人,人,にん,接尾辞,suffix,suffix,接尾辞|名詞的|一般|*|*|*,content,人,"{""人"": 30}","{""にん"": 30}","{""接尾辞|名詞的|一般|*|*|*"": 30}",30,30,0,0,0,0,13,13,0,2002,2025,2002;2003;2005;2006;2010;2012;2013;2014;2016;2020;2022;2023;2025,1,1,,,0.9,0.9,False,False,False
97698b6ee4a10aa4b83f98ed,会話,会話,会話,かいわ,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,会話,"{""会話"": 30}","{""かいわ"": 30}","{""名詞|普通名詞|サ変可能|*|*|*"": 30}",30,30,0,0,0,0,11,11,0,2003,2025,2003;2004;2006;2007;2011;2012;2018;2022;2024;2025,1,1,,,0.9,0.9,False,False,False
8709916e25f87861f333690c,先,先,先,さき,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,先,"{""先"": 30}","{""さき"": 30}","{""名詞|普通名詞|副詞可能|*|*|*"": 30}",30,30,0,0,0,0,9,9,0,1999,2022,1999;2002;2004;2009;2011;2015;2019;2021;2022,1,1,,,0.9,0.9,False,False,False
c0ff880c9a6e322cfd37b315,呼ん,呼ぶ,呼ぶ,よん,動詞,verb,verb,動詞|一般|*|*|五段-バ行|未然形-一般,content,呼ぶ,"{""よん"": 3, ""呼ば"": 7, ""呼び"": 5, ""呼ぶ"": 5, ""呼べ"": 1, ""呼ぼう"": 1, ""呼ん"": 8}","{""よば"": 7, ""よび"": 5, ""よぶ"": 5, ""よべ"": 1, ""よぼう"": 1, ""よん"": 11}","{""動詞|一般|*|*|五段-バ行|仮定形-一般"": 1, ""動詞|一般|*|*|五段-バ行|意志推量形"": 1, ""動詞|一般|*|*|五段-バ行|未然形-一般"": 7, ""動詞|一般|*|*|五段-バ行|終止形-一般"": 2, ""動詞|一般|*|*|五段-バ行|連体形-一般"": 3, ""動詞|一般|*|*|五段-バ行|連用形-一般"": 5, ""動詞|一般|*|*|五段-バ行|連用形-撥音便"": 11}",30,30,0,0,0,0,13,13,0,1998,2024,1998;1999;2001;2004;2008;2011;2012;2013;2014;2016;2022;2023;2024,7,6,,,0.9,0.9,False,False,False
8357080f50875a8916ffb6a4,変化,変化,変化,へんか,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,変化,"{""変化"": 30}","{""へんか"": 30}","{""名詞|普通名詞|サ変可能|*|*|*"": 30}",30,30,0,0,0,0,14,14,0,2006,2024,2006;2007;2009;2010;2012;2014;2016;2017;2020;2021;2022;2023;2024,1,1,,,0.9,0.9,False,False,False
1c718ceac121969f27ec556e,忘れ,忘れる,忘れる,わすれ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-ラ行|未然形-一般,content,忘れる,"{""忘れ"": 23, ""忘れよう"": 1, ""忘れる"": 6}","{""わすれ"": 23, ""わすれよう"": 1, ""わすれる"": 6}","{""動詞|非自立可能|*|*|下一段-ラ行|意志推量形"": 1, ""動詞|非自立可能|*|*|下一段-ラ行|未然形-一般"": 5, ""動詞|非自立可能|*|*|下一段-ラ行|終止形-一般"": 2, ""動詞|非自立可能|*|*|下一段-ラ行|連体形-一般"": 4, ""動詞|非自立可能|*|*|下一段-ラ行|連用形-一般"": 18}",30,30,0,0,0,0,15,15,0,1998,2025,1998;1999;2001;2002;2003;2005;2006;2009;2010;2014;2018;2019;2020;2023;2025,3,3,,,0.9,0.9,False,False,False
0c924075818f4c170e375fe4,指す,指す,指す,さす,動詞,verb,verb,動詞|一般|*|*|五段-サ行|連用形-一般,content,指す,"{""指し"": 5, ""指す"": 25}","{""さし"": 5, ""さす"": 25}","{""動詞|一般|*|*|五段-サ行|終止形-一般"": 6, ""動詞|一般|*|*|五段-サ行|連体形-一般"": 19, ""動詞|一般|*|*|五段-サ行|連用形-一般"": 5}",30,30,0,0,0,0,16,16,0,1998,2025,1998;2001;2002;2004;2009;2010;2011;2013;2014;2015;2016;2017;2018;2019;2024;2025,2,2,,,0.9,0.9,False,False,False
3e38b8b93bc50a95a8d3114f,見え,見える,見える,みえ,動詞,verb,verb,動詞|一般|*|*|下一段-ア行|終止形-一般,content,見える,"{""みえ"": 1, ""みえる"": 1, ""見え"": 19, ""見える"": 9}","{""みえ"": 20, ""みえる"": 10}","{""動詞|一般|*|*|下一段-ア行|未然形-一般"": 7, ""動詞|一般|*|*|下一段-ア行|終止形-一般"": 7, ""動詞|一般|*|*|下一段-ア行|連体形-一般"": 3, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 13}",30,30,0,0,0,0,18,18,0,1999,2025,1999;2002;2004;2005;2006;2009;2012;2013;2014;2017;2018;2019;2020;2021;2022;2023;2024;2025,4,2,,,0.9,0.9,False,False,False
9c52eb275dcb8fc06960983d,遊ぶ,遊ぶ,遊ぶ,あそぶ,動詞,verb,verb,動詞|一般|*|*|五段-バ行|連用形-一般,content,遊ぶ,"{""遊ば"": 3, ""遊び"": 9, ""遊ぶ"": 11, ""遊べ"": 1, ""遊ん"": 6}","{""あそば"": 3, ""あそび"": 9, ""あそぶ"": 11, ""あそべ"": 1, ""あそん"": 6}","{""動詞|一般|*|*|下一段-バ行|未然形-一般"": 1, ""動詞|一般|*|*|五段-バ行|未然形-一般"": 3, ""動詞|一般|*|*|五段-バ行|終止形-一般"": 2, ""動詞|一般|*|*|五段-バ行|連体形-一般"": 9, ""動詞|一般|*|*|五段-バ行|連用形-一般"": 9, ""動詞|一般|*|*|五段-バ行|連用形-撥音便"": 6}",30,30,0,0,0,0,13,13,0,2003,2025,2003;2005;2006;2007;2009;2010;2014;2015;2020;2021;2023;2024;2025,5,5,,,0.9,0.9,False,False,False
921274f986fd49543740bc26,難しい,難しい,難しい,むずかしい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連体形-一般,content,難しい,"{""難し"": 1, ""難しい"": 24, ""難しかっ"": 1, ""難しく"": 4}","{""むずかし"": 1, ""むずかしい"": 24, ""むずかしかっ"": 1, ""むずかしく"": 4}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 14, ""形容詞|一般|*|*|形容詞|語幹-一般"": 1, ""形容詞|一般|*|*|形容詞|連体形-一般"": 10, ""形容詞|一般|*|*|形容詞|連用形-一般"": 4, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 1}",30,30,0,0,0,0,19,19,0,1999,2025,1999;2000;2001;2005;2006;2007;2008;2009;2010;2011;2012;2014;2016;2020;2021;2022;2023;2024;2025,4,4,,,0.9,0.9,False,False,False
b800d8e76fb9916c6eb1e484,顔,顔,顔,かお,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,顔,"{""かお"": 1, ""顔"": 29}","{""かお"": 30}","{""名詞|普通名詞|一般|*|*|*"": 30}",30,30,0,0,0,0,12,12,0,1998,2025,1998;1999;2003;2006;2008;2013;2014;2017;2020;2024;2025,2,1,,,0.9,0.9,False,False,False
f3221276e64714d680c4b798,高い,高い,高い,たかい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|終止形-一般,content,高い,"{""高い"": 18, ""高かっ"": 2, ""高く"": 10}","{""たかい"": 18, ""たかかっ"": 2, ""たかく"": 10}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 8, ""形容詞|一般|*|*|形容詞|連体形-一般"": 10, ""形容詞|一般|*|*|形容詞|連用形-一般"": 10, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 2}",30,30,0,0,0,0,16,16,0,2004,2023,2004;2005;2007;2009;2010;2011;2012;2013;2015;2016;2018;2019;2020;2021;2022;2023,3,3,,,0.9,0.9,False,False,False
0c058ed87cc7665e9e2ca6e3,オウム,オウム,オウム,おうむ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,オウム,"{""オウム"": 29}","{""おうむ"": 29}","{""名詞|普通名詞|一般|*|*|*"": 29}",29,29,0,0,0,0,1,1,0,2002,2002,2002,1,1,,,0.812,0.812,False,False,False
2d0cd939e5c917fdbbce550b,休ま,休む,休む,やすま,動詞,verb,verb,動詞|一般|*|*|五段-マ行|意志推量形,content,休む,"{""休ま"": 9, ""休み"": 6, ""休む"": 4, ""休もう"": 2, ""休ん"": 8}","{""やすま"": 9, ""やすみ"": 6, ""やすむ"": 4, ""やすもう"": 2, ""やすん"": 8}","{""動詞|一般|*|*|五段-マ行|意志推量形"": 2, ""動詞|一般|*|*|五段-マ行|未然形-一般"": 9, ""動詞|一般|*|*|五段-マ行|終止形-一般"": 2, ""動詞|一般|*|*|五段-マ行|連体形-一般"": 2, ""動詞|一般|*|*|五段-マ行|連用形-一般"": 6, ""動詞|一般|*|*|五段-マ行|連用形-撥音便"": 8}",29,29,0,0,0,0,7,7,0,1999,2020,1999;2001;2002;2004;2011;2019;2020,5,5,,,0.9,0.9,False,False,False
7bdda4a840dac899d5906dc7,動物,動物,動物,どうぶつ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,動物,"{""動物"": 29}","{""どうぶつ"": 29}","{""名詞|普通名詞|一般|*|*|*"": 29}",29,29,0,0,0,0,9,9,0,2002,2025,2002;2008;2013;2015;2016;2017;2023;2024;2025,1,1,,,0.9,0.9,False,False,False
b4664db6a078c8bb8ac8442b,卵,卵,卵,たまご,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,卵,"{""卵"": 29}","{""たまご"": 29}","{""名詞|普通名詞|一般|*|*|*"": 29}",29,29,0,0,0,0,1,1,0,2009,2009,2009,1,1,,,0.9,0.9,False,False,False
df7d140a46724e79020a069d,困っ,困る,困る,こまっ,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|連用形-促音便,content,困る,"{""こまり"": 1, ""困っ"": 19, ""困ら"": 1, ""困り"": 3, ""困る"": 5}","{""こまっ"": 19, ""こまら"": 1, ""こまり"": 4, ""こまる"": 5}","{""動詞|一般|*|*|五段-ラ行|未然形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|終止形-一般"": 4, ""動詞|一般|*|*|五段-ラ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|連用形-一般"": 4, ""動詞|一般|*|*|五段-ラ行|連用形-促音便"": 19}",29,29,0,0,0,0,12,12,0,2000,2023,2000;2001;2002;2003;2004;2008;2009;2015;2017;2021;2022;2023,5,4,,,0.9,0.9,False,False,False
ff10e9e2a8b97cf705c0d4fa,感覚,感覚,感覚,かんかく,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,感覚,"{""感覚"": 29}","{""かんかく"": 29}","{""名詞|普通名詞|サ変可能|*|*|*"": 29}",29,29,0,0,0,0,9,9,0,2005,2025,2005;2006;2009;2013;2015;2018;2020;2023;2025,1,1,,,0.9,0.9,False,False,False
3cc22cf2493d3ebe712492f8,昔,昔,昔,むかし,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,昔,"{""昔"": 29}","{""むかし"": 29}","{""名詞|普通名詞|副詞可能|*|*|*"": 29}",29,29,0,0,0,0,11,11,0,1998,2023,1998;2002;2003;2004;2005;2008;2010;2012;2013;2018;2023,1,1,,,0.9,0.9,False,False,False
29de1752d41602f5feb63659,違い,違い,違い,ちがい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,違い,"{""ちがい"": 2, ""違い"": 27}","{""ちがい"": 29}","{""名詞|普通名詞|一般|*|*|*"": 29}",29,29,0,0,0,0,12,12,0,2000,2024,2000;2001;2003;2004;2005;2007;2012;2013;2014;2016;2017;2024,2,1,,,0.9,0.9,False,False,False
d305ad3e1f9805b0bf67861b,さ,さ,さ,さ,接尾辞,suffix,suffix,接尾辞|名詞的|一般|*|*|*,content,さ,"{""さ"": 28}","{""さ"": 28}","{""接尾辞|名詞的|一般|*|*|*"": 28}",28,28,0,0,0,0,15,15,0,1999,2025,1999;2002;2003;2004;2005;2010;2011;2016;2017;2018;2019;2020;2022;2024;2025,1,1,,,0.9,0.9,False,False,False
4763aefb97d278eaaa66f8b8,させ,させる,させる,させ,助動詞,auxiliary,auxiliary:aux_sensitive,助動詞|*|*|*|下一段-サ行|連用形-一般,function,させる,"{""させ"": 20, ""させる"": 8}","{""させ"": 20, ""させる"": 8}","{""助動詞|*|*|*|下一段-サ行|未然形-一般"": 7, ""助動詞|*|*|*|下一段-サ行|終止形-一般"": 3, ""助動詞|*|*|*|下一段-サ行|連体形-一般"": 5, ""助動詞|*|*|*|下一段-サ行|連用形-一般"": 13}",28,28,0,0,0,0,13,13,0,1999,2024,1999;2001;2002;2003;2006;2007;2010;2011;2013;2016;2018;2021;2024,2,2,,,0.9,0.9,False,False,False
26c9834568db74b25932b2db,つ,つ,つ,つ,接尾辞,suffix,suffix,接尾辞|名詞的|助数詞|*|*|*,content,つ,"{""つ"": 28}","{""つ"": 28}","{""接尾辞|名詞的|助数詞|*|*|*"": 28}",28,28,0,0,0,0,15,15,0,1998,2023,1998;1999;2003;2005;2006;2008;2009;2011;2012;2014;2015;2016;2017;2020;2023,1,1,,,0.9,0.9,False,False,False
971818d4de36968b7138aeca,どの,どの,どの,どの,連体詞,adnominal,adnominal,連体詞|*|*|*|*|*,content,どの,"{""どの"": 28}","{""どの"": 28}","{""連体詞|*|*|*|*|*"": 28}",28,28,0,0,0,0,20,20,0,1998,2024,1998;1999;2001;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2016;2021;2022;2023;2024,1,1,,,0.9,0.9,False,False,False
9942ee57e92ac39120c5dd72,増え,増える,増える,ふえ,動詞,verb,verb,動詞|一般|*|*|下一段-ア行|連用形-一般,content,増える,"{""ふえ"": 1, ""増え"": 21, ""増える"": 6}","{""ふえ"": 22, ""ふえる"": 6}","{""動詞|一般|*|*|下一段-ア行|終止形-一般"": 4, ""動詞|一般|*|*|下一段-ア行|連体形-一般"": 2, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 22}",28,28,0,0,0,0,16,16,0,1999,2024,1999;2002;2003;2004;2009;2010;2011;2012;2017;2018;2019;2020;2021;2022;2023;2024,3,2,,,0.9,0.9,False,False,False
7175fba5d303ebcaab087982,成功,成功,成功,せいこう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,成功,"{""成功"": 28}","{""せいこう"": 28}","{""名詞|普通名詞|サ変可能|*|*|*"": 28}",28,28,0,0,0,0,10,10,0,2000,2023,2000;2003;2005;2007;2008;2010;2011;2018;2022;2023,1,1,,,0.9,0.9,False,False,False
7b2e45405733951b8f7ce20a,文化,文化,文化,ぶんか,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,文化,"{""文化"": 28}","{""ぶんか"": 28}","{""名詞|普通名詞|一般|*|*|*"": 28}",28,28,0,0,0,0,9,9,0,1999,2024,1999;2003;2004;2005;2008;2009;2019;2020;2024,1,1,,,0.9,0.9,False,False,False
98d90d6ea7c53070bee145cd,月,月,月,がつ,名詞,noun,noun,名詞|普通名詞|助数詞可能|*|*|*,content,月,"{""月"": 28}","{""がつ"": 24, ""つき"": 4}","{""名詞|普通名詞|助数詞可能|*|*|*"": 28}",28,28,0,0,0,0,11,11,0,2000,2024,2000;2003;2005;2006;2012;2014;2016;2019;2021;2023;2024,1,2,,,0.9,0.9,False,False,False
b5c425e9842cbbaf0f13c6d1,東京,東京,東京,とうきょう,名詞,noun,noun:proper_noun,名詞|固有名詞|地名|一般|*|*,content,東京,"{""東京"": 28}","{""とうきょう"": 28}","{""名詞|固有名詞|地名|一般|*|*"": 28}",28,28,0,0,0,0,10,10,0,1998,2019,1998;2000;2002;2003;2004;2005;2008;2013;2016;2019,1,1,,,0.9,0.9,False,False,False
d9f4d9d38569e85b712e5b27,生き,生きる,生きる,いき,動詞,verb,verb,動詞|一般|*|*|上一段-カ行|連体形-一般,content,生きる,"{""生き"": 21, ""生きる"": 7}","{""いき"": 21, ""いきる"": 7}","{""動詞|一般|*|*|上一段-カ行|未然形-一般"": 3, ""動詞|一般|*|*|上一段-カ行|連体形-一般"": 7, ""動詞|一般|*|*|上一段-カ行|連用形-一般"": 18}",28,28,0,0,0,0,13,13,0,2000,2025,2000;2009;2010;2011;2014;2015;2017;2018;2021;2022;2023;2024;2025,2,2,,,0.9,0.9,False,False,False
b64ef1f2a6a7663a834c692d,関係,関係,関係,かんけい,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,関係,"{""関係"": 28}","{""かんけい"": 28}","{""名詞|普通名詞|サ変可能|*|*|*"": 28}",28,28,0,0,0,0,11,11,0,2004,2024,2004;2005;2008;2009;2012;2014;2015;2020;2022;2023;2024,1,1,,,0.9,0.9,False,False,False
aa4c57fcaa3a9d0d5b723341,限ら,限る,限る,かぎら,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|未然形-一般,content,限る,"{""かぎっ"": 2, ""かぎら"": 3, ""かぎる"": 1, ""限っ"": 3, ""限ら"": 15, ""限る"": 4}","{""かぎっ"": 5, ""かぎら"": 18, ""かぎる"": 5}","{""動詞|一般|*|*|五段-ラ行|未然形-一般"": 18, ""動詞|一般|*|*|五段-ラ行|終止形-一般"": 5, ""動詞|一般|*|*|五段-ラ行|連用形-促音便"": 5}",28,28,0,0,0,0,14,14,0,2000,2024,2000;2003;2004;2005;2006;2007;2009;2010;2011;2012;2014;2018;2019;2024,6,3,,,0.9,0.9,False,False,False
06e34947a5ff9477fe01af06,おいしい,美味しい,美味しい,おいしい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|終止形-一般,content,美味しい,"{""おいし"": 1, ""おいしい"": 22, ""おいしかっ"": 1, ""美味しい"": 3}","{""おいし"": 1, ""おいしい"": 25, ""おいしかっ"": 1}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 9, ""形容詞|一般|*|*|形容詞|語幹-一般"": 1, ""形容詞|一般|*|*|形容詞|連体形-一般"": 16, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 1}",27,27,0,0,0,0,11,11,0,1998,2025,1998;2001;2003;2008;2013;2016;2018;2021;2022;2024;2025,4,3,,,0.9,0.9,False,False,False
3ae88b43805779759fb160be,ござい,御座る,御座る,ござい,動詞,verb,verb,動詞|非自立可能|*|*|五段-ラ行|連用形-イ音便,content,御座る,"{""ござい"": 27}","{""ござい"": 27}","{""動詞|非自立可能|*|*|五段-ラ行|連用形-イ音便"": 27}",27,27,0,0,0,0,16,16,0,2001,2024,2001;2004;2006;2007;2009;2010;2011;2012;2015;2016;2017;2021;2022;2023;2024,1,1,,,0.9,0.9,False,False,False
399d5cbc6355bf43c6eed314,はい,はい,はい,はい,感動詞,interjection,interjection,感動詞|一般|*|*|*|*,other,はい,"{""はい"": 27}","{""はい"": 27}","{""感動詞|一般|*|*|*|*"": 27}",27,27,0,0,0,0,14,14,0,1999,2024,1999;2001;2002;2004;2006;2007;2008;2010;2011;2012;2016;2017;2024,1,1,,,0.9,0.9,False,False,False
9840c1aedb9f1aef37278119,テレビ,テレビ,テレビ,てれび,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,テレビ,"{""テレビ"": 27}","{""てれび"": 27}","{""名詞|普通名詞|一般|*|*|*"": 27}",27,27,0,0,0,0,12,12,0,1998,2024,1998;1999;2000;2003;2004;2006;2008;2010;2017;2020;2021;2024,1,1,,,0.812,0.812,False,False,False
daa52de49785dff344713998,失敗,失敗,失敗,しっぱい,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,失敗,"{""失敗"": 27}","{""しっぱい"": 27}","{""名詞|普通名詞|サ変可能|*|*|*"": 27}",27,27,0,0,0,0,9,9,0,1998,2024,1998;1999;2001;2006;2015;2018;2019;2024,1,1,,,0.9,0.9,False,False,False
2838b1720a9b2fc9fbf68fd8,少ない,少ない,少ない,すくない,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|終止形-一般,content,少ない,"{""すくなかっ"": 1, ""少ない"": 12, ""少なかっ"": 2, ""少なく"": 12}","{""すくない"": 12, ""すくなかっ"": 3, ""すくなく"": 12}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 11, ""形容詞|一般|*|*|形容詞|連体形-一般"": 1, ""形容詞|一般|*|*|形容詞|連用形-一般"": 12, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 3}",27,27,0,0,0,0,19,19,0,2000,2025,2000;2001;2002;2003;2004;2005;2006;2009;2010;2015;2016;2017;2018;2020;2022;2023;2024;2025,4,3,,,0.9,0.9,False,False,False
c5ecb403e40ff0bca2e8a6f7,山田,山田,山田,やまだ,名詞,noun,noun:proper_noun,名詞|固有名詞|人名|姓|*|*,content,山田,"{""山田"": 27}","{""やまだ"": 27}","{""名詞|固有名詞|人名|姓|*|*"": 27}",27,27,0,0,0,0,10,10,0,1998,2022,1998;1999;2000;2001;2002;2007;2009;2018;2020;2022,1,1,,,0.9,0.9,False,False,False
129a74f1758d8e919f6e5520,旅行,旅行,旅行,りょこう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,旅行,"{""旅行"": 27}","{""りょこう"": 27}","{""名詞|普通名詞|サ変可能|*|*|*"": 27}",27,27,0,0,0,0,11,11,0,1998,2025,1998;2000;2002;2003;2004;2007;2008;2009;2017;2023;2025,1,1,,,0.9,0.9,False,False,False
ac7da091bed5d50dcbc4b44e,歌っ,歌う,歌う,うたっ,動詞,verb,verb,動詞|一般|*|*|五段-ワア行|仮定形-一般,content,歌う,"{""歌い"": 4, ""歌う"": 4, ""歌え"": 4, ""歌える"": 1, ""歌っ"": 8, ""歌わ"": 6}","{""うたい"": 4, ""うたう"": 4, ""うたえ"": 4, ""うたえる"": 1, ""うたっ"": 8, ""うたわ"": 6}","{""動詞|一般|*|*|下一段-ア行|未然形-一般"": 1, ""動詞|一般|*|*|下一段-ア行|連体形-一般"": 1, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 1, ""動詞|一般|*|*|五段-ワア行|仮定形-一般"": 2, ""動詞|一般|*|*|五段-ワア行|未然形-一般"": 6, ""動詞|一般|*|*|五段-ワア行|終止形-一般"": 1, ""動詞|一般|*|*|五段-ワア行|連体形-一般"": 3, ""動詞|一般|*|*|五段-ワア行|連用形-一般"": 4, ""動詞|一般|*|*|五段-ワア行|連用形-促音便"": 8}",27,27,0,0,0,0,6,6,0,1998,2019,1998;2000;2002;2007;2015;2019,6,6,,,0.9,0.9,False,False,False
522332db930fedede3b9ed9c,状態,状態,状態,じょうたい,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,状態,"{""状態"": 27}","{""じょうたい"": 27}","{""名詞|普通名詞|一般|*|*|*"": 27}",27,27,0,0,0,0,6,6,0,2012,2025,2012;2016;2017;2018;2020;2025,1,1,,,0.9,0.9,False,False,False
7eda1a53ba45d2295640c3ef,花,花,花,はな,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,花,"{""花"": 27}","{""はな"": 27}","{""名詞|普通名詞|一般|*|*|*"": 27}",27,27,0,0,0,0,12,12,0,1998,2024,1998;1999;2000;2001;2007;2009;2010;2011;2013;2015;2017;2024,1,1,,,0.9,0.9,False,False,False
