word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
c638f61adf76f3f44d82e2bf,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,3,0,0,0,3,solving,final,final,machine_provisional,machine_available,False,False,
c69c8b41ee0b6dc057164a88,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,3,0,0,0,3,solving,final,final,machine_provisional,machine_available,False,False,
ce3fd96cb397113ac22cc154,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,2,0,1,3,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ce9562a96111fe84f2368173,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,3,3,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
d5ad483888cd30f5080d3641,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,3,0,0,0,3,solving,final,final,machine_provisional,machine_available,False,False,
d6a8998d64ad9f4279de60fd,gaokao-ja-2014-national-standard,language_use_q16;listening_question_q08_q15,205453b4c794bea18e9124a6;42bb455581f71bf602843afe,2,1,0,0,3,solving;listening_question,final,final,machine_provisional,machine_available,False,False,
e3d78cdd307a0fe35a4f6049,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,3,3,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
e9e868f18b50deea99d23abf,gaokao-ja-2014-national-standard,language_use_q16;machine_asr_heard_full_audio,205453b4c794bea18e9124a6;b5a4f78d1e25cc515c64780e,2,0,0,1,3,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ebf38306b96c35e521657603,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,2,0,1,3,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ed8245f9e440712e617d933c,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,3,0,0,0,3,solving,final,final,machine_provisional,machine_available,False,False,
ef048ae42c963a5f4f76f3cd,gaokao-ja-2014-national-standard,language_use_q16;machine_asr_heard_full_audio,205453b4c794bea18e9124a6;b5a4f78d1e25cc515c64780e,2,0,0,1,3,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
f0846005a6f110e93b6c7edf,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01,190cc618626b2dc8c27f8cb0;42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,1,1,0,1,3,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
f194ccd075ef7bb135d0aff4,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,3,3,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
f5c6f552a768051ad222ce94,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,3,0,0,0,3,solving,final,final,machine_provisional,machine_available,False,False,
fa40552f2f0a6ce27003f544,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,3,3,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
fbeae294e234d384f0a58ae1,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,2,3,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ff02eb7b8789a99e639b3323,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01,190cc618626b2dc8c27f8cb0;42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,1,1,0,1,3,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
001f3a4843c746ec4677917b,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
00b919c4aa7a1c97b6182086,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
00fa97b580b68cc9d717c5a4,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
078bb156647a1f77fa7f8261,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
0bd7c989e88c8522b76b6b05,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
0faa0c5cd7ea21459a039b3b,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
13c9245dd7b983860ce7672e,gaokao-ja-2014-national-standard,language_use_q16;machine_asr_heard_full_audio,205453b4c794bea18e9124a6;b5a4f78d1e25cc515c64780e,1,0,0,1,2,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
1470904c1a96b437408a7f7a,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
1777418ec3b7be9d3d55dac1,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
19626f0b6a555414fa3d9e10,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
1c42e7d62060e30ad66b4407,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
1c718ceac121969f27ec556e,gaokao-ja-2014-national-standard,language_use_q16;machine_asr_heard_full_audio,205453b4c794bea18e9124a6;b5a4f78d1e25cc515c64780e,1,0,0,1,2,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
1e81e766117226284ac41bd0,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
22b54cfb40adf4e1a6979259,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
26c9834568db74b25932b2db,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
29f235cca81e1f0e7b519dfc,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
2d519da631956e29e3be3ffc,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
30528e8d2648efc186211a7e,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
320abe094716a2cf396eabda,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
33b2a27ee5c3a349eb13339e,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
33f25e55d5583444e99ac176,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
34e015dad5360d67b057b9a2,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
371948bb2073d344e6475fa1,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
373b42a7b505cdb10ac1ff1d,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
3741e91794799f649c298ef5,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
38eaf4f7cb4b18c33007b212,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
3bf326f1b00710cb85468677,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
3e0c11a8bc48ca58e6a06ebc,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
3eeb5172a0d52a1a56a97f30,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
43e0ea4bbbdb270ba02157ba,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
450cab8ceb65332b65c8b207,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
4537d0aab39553cad7cff7ea,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
4a17abf1d2996bd018e94dd0,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
4a493ab3b06bb58a7e731f43,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
4c60a94a5086dd9e3755c7e9,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
4d3b0965fc4c125a0f19276a,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio;reading_passage_01,190cc618626b2dc8c27f8cb0;b5a4f78d1e25cc515c64780e,1,0,0,1,2,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
4d90c49fc62599114a150f2e,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
501571443fb4a811eb001bca,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
51feb18d1ec5b4b253c2a545,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
54f96f5343a67380b545fe2a,gaokao-ja-2014-national-standard,language_use_q16;reading_passage_01,190cc618626b2dc8c27f8cb0;205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
5564d7fcb6aff4e5764377fc,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
56809df273bc9ad5ab1f0064,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
5b728b54d41e1e0019575f10,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
61e59df344c90ebcb933d3d6,gaokao-ja-2014-national-standard,machine_asr_heard_full_audio,b5a4f78d1e25cc515c64780e,0,0,0,2,2,listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
6261382e37e601b67b3deacf,gaokao-ja-2014-national-standard,listening_question_q01_q07,4a341d5b5d944b12689d7f74,0,2,0,0,2,listening_question,final,final,machine_provisional,machine_available,False,False,
62a5c6ac4c5723edfce77000,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
638982e91555044e97a65043,gaokao-ja-2014-national-standard,language_use_q16;machine_asr_heard_full_audio,205453b4c794bea18e9124a6;b5a4f78d1e25cc515c64780e,1,0,0,1,2,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
64ec862d9a5fe2e8d55e50bb,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
66766b10986660ece6d01fb0,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
6978711fec9a4b84dae876db,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
6b32f18cc6bb8cb2c6be89b9,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
6b5df45201b7cf08027353bb,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
6df5618fdb1150138c8f24c4,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
71634f63f1c3ddaf613809f2,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
75de96806cf1366aee988a57,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
761dbf37bc0a2c394545868a,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
798000e7a3ac8055f4cb4d77,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
7c906fb251aff257e1552a17,gaokao-ja-2014-national-standard,language_use_q16,205453b4c794bea18e9124a6,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
7fd1822cccff17fa98e1f573,gaokao-ja-2014-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,42bb455581f71bf602843afe;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
8001518c5b4f979728d9bc6f,gaokao-ja-2014-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4a341d5b5d944b12689d7f74;b5a4f78d1e25cc515c64780e,0,1,0,1,2,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
8125e460cd3f204ed6058f8b,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
83e37dcabdaedb4bf27a82f8,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
84454a480e871049395e5115,gaokao-ja-2014-national-standard,reading_passage_01,190cc618626b2dc8c27f8cb0,2,0,0,0,2,solving,final,final,machine_provisional,machine_available,False,False,
