word_id,display_form,lemma_form,lemma_norm,reading,pos_major,pos_bucket,lexeme_class,pos_detail,content_word_class,normalization_group_id,variant_counts,reading_variants,pos_detail_variants,total_count_final,solving_count_final,listening_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,paper_count,solving_paper_count,listening_paper_count,first_year,last_year,years_present,surface_variant_count,reading_variant_count,source_confidence_min,source_confidence_avg,token_confidence_min,token_confidence_avg,has_asr_occurrence,has_ocr_occurrence,sense_ambiguous
5947392f7f9fdb46eceb3c64,られ,られる,られる,られ,助動詞,auxiliary,auxiliary:aux_sensitive,助動詞|*|*|*|助動詞-レル|未然形-一般,function,られる,"{""られ"": 12, ""られる"": 2}","{""られ"": 12, ""られる"": 2}","{""助動詞|*|*|*|助動詞-レル|未然形-一般"": 5, ""助動詞|*|*|*|助動詞-レル|終止形-一般"": 1, ""助動詞|*|*|*|助動詞-レル|連体形-一般"": 1, ""助動詞|*|*|*|助動詞-レル|連用形-一般"": 7}",14,0,14,2,2,10,8,0,8,2005,2022,2005;2006;2007;2009;2018;2019;2021;2022,2,2,,,0.9,0.9,True,False,False
c6260b6c99fe5e380d8b0e84,カード,カード,カード,かーど,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,カード,"{""カード"": 14}","{""かーど"": 14}","{""名詞|普通名詞|一般|*|*|*"": 14}",14,0,14,5,4,5,3,0,3,2016,2024,2016;2021;2024,1,1,,,0.812,0.812,True,False,False
e133dfd72a9f37a9d3f242ad,一人,一人,一人,ひとり,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,一人,"{""1人"": 2, ""一人"": 12}","{""ひとり"": 14}","{""名詞|普通名詞|副詞可能|*|*|*"": 14}",14,0,14,7,1,6,9,0,9,2004,2023,2004;2006;2007;2008;2010;2014;2016;2022;2023,2,1,,,0.9,0.9,True,False,False
27ae057d62731351316222c1,今度,今度,今度,こんど,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,今度,"{""今度"": 14}","{""こんど"": 14}","{""名詞|普通名詞|副詞可能|*|*|*"": 14}",14,0,14,0,5,9,12,0,12,2004,2023,2004;2006;2009;2010;2014;2017;2018;2019;2020;2021;2022;2023,1,1,,,0.9,0.9,True,False,False
10bfaa005b96a51009062375,借りる,借りる,借りる,かりる,動詞,verb,verb,動詞|一般|*|*|上一段-ラ行|終止形-一般,content,借りる,"{""借り"": 7, ""借りる"": 7}","{""かり"": 7, ""かりる"": 7}","{""動詞|一般|*|*|上一段-ラ行|未然形-一般"": 1, ""動詞|一般|*|*|上一段-ラ行|終止形-一般"": 6, ""動詞|一般|*|*|上一段-ラ行|連体形-一般"": 1, ""動詞|一般|*|*|上一段-ラ行|連用形-一般"": 6}",14,0,14,8,4,2,6,0,6,2005,2023,2005;2012;2017;2020;2021;2023,2,2,,,0.9,0.9,True,False,False
001f3a4843c746ec4677917b,日曜日,日曜日,日曜日,にちようび,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,日曜日,"{""日曜日"": 14}","{""にちようび"": 14}","{""名詞|普通名詞|副詞可能|*|*|*"": 14}",14,0,14,3,4,7,7,0,7,2004,2025,2004;2007;2008;2010;2014;2021;2025,1,1,,,0.9,0.9,True,False,False
b5c425e9842cbbaf0f13c6d1,東京,東京,東京,とうきょう,名詞,noun,noun:proper_noun,名詞|固有名詞|地名|一般|*|*,content,東京,"{""東京"": 14}","{""とうきょう"": 14}","{""名詞|固有名詞|地名|一般|*|*"": 14}",14,0,14,4,3,7,8,0,8,2005,2024,2005;2012;2013;2016;2017;2021;2022;2024,1,1,,,0.9,0.9,True,False,False
e3028cba11a3ed7f99d7fceb,病院,病院,病院,びょういん,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,病院,"{""病院"": 14}","{""びょういん"": 14}","{""名詞|普通名詞|一般|*|*|*"": 14}",14,0,14,7,4,3,5,0,5,2011,2024,2011;2016;2021;2022;2024,1,1,,,0.9,0.9,True,False,False
4d41f6f2dd30cd11beae8576,話し,話す,話す,はなし,動詞,verb,verb,動詞|一般|*|*|五段-サ行|連用形-一般,content,話す,"{""話し"": 10, ""話す"": 3, ""話せる"": 1}","{""はなし"": 10, ""はなす"": 3, ""はなせる"": 1}","{""動詞|一般|*|*|下一段-サ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-サ行|連体形-一般"": 3, ""動詞|一般|*|*|五段-サ行|連用形-一般"": 10}",14,0,14,3,4,7,9,0,9,2002,2024,2002;2005;2006;2008;2009;2019;2020;2021;2024,3,3,,,0.9,0.9,True,False,False
4b984f86f285c23a313641ca,食事,食事,食事,しょくじ,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,食事,"{""食事"": 14}","{""しょくじ"": 14}","{""名詞|普通名詞|サ変可能|*|*|*"": 14}",14,0,14,7,3,4,6,0,6,2005,2023,2005;2006;2015;2016;2022;2023,1,1,,,0.9,0.9,True,False,False
4481a269a640351a3827817f,いただけ,頂く,頂く,いただけ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-カ行|連用形-一般,content,頂く,"{""いただき"": 3, ""いただけ"": 8, ""いただけれ"": 1, ""いただこう"": 1}","{""いただき"": 3, ""いただけ"": 8, ""いただけれ"": 1, ""いただこう"": 1}","{""動詞|非自立可能|*|*|下一段-カ行|仮定形-一般"": 1, ""動詞|非自立可能|*|*|下一段-カ行|未然形-一般"": 1, ""動詞|非自立可能|*|*|下一段-カ行|連用形-一般"": 7, ""動詞|非自立可能|*|*|五段-カ行|意志推量形"": 1, ""動詞|非自立可能|*|*|五段-カ行|連用形-一般"": 3}",13,0,13,0,6,7,8,0,8,2002,2025,2002;2007;2009;2011;2022;2023;2024;2025,4,4,,,0.9,0.9,True,False,False
e4fac67beb7b2a455413bb46,し,し,し,し,助詞,particle,particle,助詞|接続助詞|*|*|*|*,function,し,"{""し"": 13}","{""し"": 13}","{""助詞|接続助詞|*|*|*|*"": 13}",13,0,13,0,1,12,11,0,11,2002,2024,2002;2005;2007;2008;2010;2011;2014;2016;2018;2019;2024,1,1,,,0.9,0.9,True,False,False
77239194b16b53dc97306cd7,そう,そう,そう,そう,形状詞,adjective,adjective,形状詞|助動詞語幹|*|*|*|*,content,そう,"{""そう"": 13}","{""そう"": 13}","{""形状詞|助動詞語幹|*|*|*|*"": 13}",13,0,13,2,4,7,10,0,10,2004,2024,2004;2011;2012;2015;2016;2017;2019;2020;2023;2024,1,1,,,0.9,0.9,True,False,False
25921a0ecd247db817f06f64,まあ,まあ,まあ,まあ,副詞,adverb,adverb,副詞|*|*|*|*|*,content,まあ,"{""ま"": 4, ""まあ"": 9}","{""ま"": 4, ""まあ"": 9}","{""副詞|*|*|*|*|*"": 13}",13,0,13,0,5,8,12,0,12,2006,2025,2006;2008;2011;2012;2014;2015;2019;2021;2022;2023;2024;2025,2,2,,,0.9,0.9,True,False,False
6343b940db0ce7de0659b4ca,もっと,もっと,もっと,もっと,副詞,adverb,adverb,副詞|*|*|*|*|*,content,もっと,"{""もっと"": 13}","{""もっと"": 13}","{""副詞|*|*|*|*|*"": 13}",13,0,13,1,2,10,9,0,9,2002,2024,2002;2005;2006;2007;2011;2013;2018;2020;2024,1,1,,,0.9,0.9,True,False,False
a8978ac03e406aeda9825d3e,ゴミ,ゴミ,ゴミ,ごみ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,ゴミ,"{""ゴミ"": 13}","{""ごみ"": 13}","{""名詞|普通名詞|一般|*|*|*"": 13}",13,0,13,1,2,10,5,0,5,2013,2024,2013;2017;2019;2022;2024,1,1,,,0.812,0.812,True,False,False
dc1874dccf16bc8480126b9b,スポーツ,スポーツ,スポーツ,すぽーつ,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,スポーツ,"{""スポーツ"": 13}","{""すぽーつ"": 13}","{""名詞|普通名詞|サ変可能|*|*|*"": 13}",13,0,13,4,0,9,4,0,4,2005,2014,2005;2010;2013;2014,1,1,,,0.812,0.812,True,False,False
668b663b8b84a916ad12af5a,テスト,テスト,テスト,てすと,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,テスト,"{""テスト"": 13}","{""てすと"": 13}","{""名詞|普通名詞|サ変可能|*|*|*"": 13}",13,0,13,2,1,10,7,0,7,2002,2024,2002;2008;2009;2011;2012;2014;2024,1,1,,,0.812,0.812,True,False,False
64e437734d1f4fa76ecf5b22,休み,休み,休み,やすみ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,休み,"{""休み"": 13}","{""やすみ"": 13}","{""名詞|普通名詞|一般|*|*|*"": 13}",13,0,13,0,2,11,9,0,9,2002,2021,2002;2004;2006;2008;2015;2017;2018;2019;2021,1,1,,,0.9,0.9,True,False,False
a2a6fc72d80f8538407b5f99,新しい,新しい,新しい,あたらしい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連用形-一般,content,新しい,"{""新しい"": 11, ""新しく"": 2}","{""あたらしい"": 11, ""あたらしく"": 2}","{""形容詞|一般|*|*|形容詞|連体形-一般"": 11, ""形容詞|一般|*|*|形容詞|連用形-一般"": 2}",13,0,13,3,3,7,8,0,8,2006,2024,2006;2010;2011;2012;2013;2019;2020;2024,2,2,,,0.9,0.9,True,False,False
c512bc016967d6221d642aaf,着き,着く,着く,つき,動詞,verb,verb,動詞|一般|*|*|五段-カ行|連用形-一般,content,着く,"{""着い"": 3, ""着き"": 7, ""着く"": 3}","{""つい"": 3, ""つき"": 7, ""つく"": 3}","{""動詞|一般|*|*|五段-カ行|連体形-一般"": 3, ""動詞|一般|*|*|五段-カ行|連用形-イ音便"": 3, ""動詞|一般|*|*|五段-カ行|連用形-一般"": 7}",13,0,13,3,3,7,8,0,8,2005,2023,2005;2012;2014;2016;2017;2020;2022;2023,3,3,,,0.9,0.9,True,False,False
aeb3df94627a766ef887d4d4,習っ,習う,習う,ならっ,動詞,verb,verb,動詞|一般|*|*|五段-ワア行|連用形-一般,content,習う,"{""習い"": 5, ""習っ"": 8}","{""ならい"": 5, ""ならっ"": 8}","{""動詞|一般|*|*|五段-ワア行|連用形-一般"": 5, ""動詞|一般|*|*|五段-ワア行|連用形-促音便"": 8}",13,0,13,3,1,9,5,0,5,2003,2025,2003;2006;2008;2018;2025,2,2,,,0.9,0.9,True,False,False
f8a7572aacca6e2205be7235,違う,違う,違う,ちがう,動詞,verb,verb,動詞|一般|*|*|五段-ワア行|終止形-一般,content,違う,"{""違い"": 2, ""違う"": 9, ""違っ"": 2}","{""ちがい"": 2, ""ちがう"": 9, ""ちがっ"": 2}","{""動詞|一般|*|*|五段-ワア行|終止形-一般"": 7, ""動詞|一般|*|*|五段-ワア行|連体形-一般"": 2, ""動詞|一般|*|*|五段-ワア行|連用形-一般"": 2, ""動詞|一般|*|*|五段-ワア行|連用形-促音便"": 2}",13,0,13,1,4,8,11,0,11,2002,2024,2002;2006;2007;2013;2015;2017;2020;2021;2023;2024,3,3,,,0.9,0.9,True,False,False
1e0f3a74f945070eafc321bf,うち,うち,うち,うち,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,うち,"{""うち"": 12}","{""うち"": 12}","{""名詞|普通名詞|副詞可能|*|*|*"": 12}",12,0,12,2,2,8,7,0,7,2005,2023,2005;2006;2008;2010;2015;2019;2023,1,1,,,0.9,0.9,True,False,False
13c9245dd7b983860ce7672e,おく,おく,おく,おく,動詞,verb,verb,動詞|非自立可能|*|*|五段-カ行|終止形-一般,content,おく,"{""おい"": 3, ""おか"": 1, ""おき"": 2, ""おく"": 4, ""おけ"": 1, ""おこう"": 1}","{""おい"": 3, ""おか"": 1, ""おき"": 2, ""おく"": 4, ""おけ"": 1, ""おこう"": 1}","{""動詞|非自立可能|*|*|五段-カ行|仮定形-一般"": 1, ""動詞|非自立可能|*|*|五段-カ行|意志推量形"": 1, ""動詞|非自立可能|*|*|五段-カ行|未然形-一般"": 1, ""動詞|非自立可能|*|*|五段-カ行|終止形-一般"": 3, ""動詞|非自立可能|*|*|五段-カ行|連体形-一般"": 1, ""動詞|非自立可能|*|*|五段-カ行|連用形-イ音便"": 3, ""動詞|非自立可能|*|*|五段-カ行|連用形-一般"": 2}",12,0,12,1,4,7,9,0,9,2005,2024,2005;2008;2009;2013;2014;2018;2023;2024,6,6,,,0.9,0.9,True,False,False
d1821b8d00c688731c476f44,しか,しか,しか,しか,助詞,particle,particle,助詞|副助詞|*|*|*|*,function,しか,"{""しか"": 12}","{""しか"": 12}","{""助詞|副助詞|*|*|*|*"": 12}",12,0,12,3,3,6,9,0,9,2006,2025,2006;2007;2009;2011;2018;2021;2022;2024;2025,1,1,,,0.9,0.9,True,False,False
26c9834568db74b25932b2db,つ,つ,つ,つ,接尾辞,suffix,suffix,接尾辞|名詞的|助数詞|*|*|*,content,つ,"{""つ"": 12}","{""つ"": 12}","{""接尾辞|名詞的|助数詞|*|*|*"": 12}",12,0,12,3,6,3,6,0,6,2002,2024,2002;2004;2006;2021;2023;2024,1,1,,,0.9,0.9,True,False,False
a812fc9284824e868052a5bc,もしもし,もしもし,もしもし,もしもし,感動詞,interjection,interjection,感動詞|一般|*|*|*|*,other,もしもし,"{""もしもし"": 12}","{""もしもし"": 12}","{""感動詞|一般|*|*|*|*"": 12}",12,0,12,0,3,9,8,0,8,2002,2023,2002;2003;2007;2009;2010;2014;2015;2023,1,1,,,0.9,0.9,True,False,False
703bdf4db017a3d205bce41b,スーパー,スーパー,スーパー,すーぱー,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,スーパー,"{""スーパー"": 12}","{""すーぱー"": 12}","{""名詞|普通名詞|一般|*|*|*"": 12}",12,0,12,5,2,5,5,0,5,2016,2024,2016;2018;2019;2020;2024,1,1,,,0.812,0.812,True,False,False
bc2d12bfa517e21d60d8f868,作る,作る,作る,つくる,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|連用形-一般,content,作る,"{""作っ"": 4, ""作り"": 3, ""作る"": 5}","{""つくっ"": 4, ""つくり"": 3, ""つくる"": 5}","{""動詞|一般|*|*|五段-ラ行|終止形-一般"": 4, ""動詞|一般|*|*|五段-ラ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|連用形-一般"": 3, ""動詞|一般|*|*|五段-ラ行|連用形-促音便"": 4}",12,0,12,2,5,5,8,0,8,2004,2025,2004;2006;2014;2016;2019;2022;2024;2025,3,3,,,0.9,0.9,True,False,False
2e278c965ef62c9a96b322a1,好き,好き,好き,すき,形状詞,adjective,adjective,形状詞|一般|*|*|*|*,content,好き,"{""好き"": 12}","{""すき"": 12}","{""形状詞|一般|*|*|*|*"": 12}",12,0,12,3,3,6,7,0,7,2005,2023,2005;2008;2010;2013;2018;2020;2023,1,1,,,0.9,0.9,True,False,False
66e406d77d47ec24cb76eea4,左,左,左,ひだり,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,左,"{""左"": 12}","{""ひだり"": 12}","{""名詞|普通名詞|一般|*|*|*"": 12}",12,0,12,6,2,4,6,0,6,2002,2024,2002;2004;2014;2016;2022;2024,1,1,,,0.9,0.9,True,False,False
0106cc1ef1931c79b9617c70,教え,教える,教える,おしえ,動詞,verb,verb,動詞|一般|*|*|下一段-ア行|連体形-一般,content,教える,"{""教え"": 8, ""教える"": 4}","{""おしえ"": 8, ""おしえる"": 4}","{""動詞|一般|*|*|下一段-ア行|連体形-一般"": 4, ""動詞|一般|*|*|下一段-ア行|連用形-一般"": 8}",12,0,12,2,6,4,6,0,6,2002,2025,2002;2007;2015;2016;2024;2025,2,2,,,0.9,0.9,True,False,False
859fe57ad2cff0529f17d7e9,最近,最近,最近,さいきん,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,最近,"{""最近"": 12}","{""さいきん"": 12}","{""名詞|普通名詞|副詞可能|*|*|*"": 12}",12,0,12,0,0,12,9,0,9,2002,2019,2002;2006;2007;2008;2010;2012;2013;2015;2019,1,1,,,0.9,0.9,True,False,False
a3b468b18eee56894f0af0dd,次,次,次,つぎ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,次,"{""次"": 12}","{""つぎ"": 12}","{""名詞|普通名詞|一般|*|*|*"": 12}",12,0,12,2,6,4,4,0,4,2012,2025,2012;2013;2024;2025,1,1,,,0.9,0.9,True,False,False
618b91fdf2d93bf1e4869830,気,気,気,き,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,気,"{""気"": 12}","{""き"": 12}","{""名詞|普通名詞|一般|*|*|*"": 12}",12,0,12,2,2,8,9,0,9,2004,2025,2004;2010;2011;2013;2015;2018;2019;2023;2025,1,1,,,0.9,0.9,True,False,True
76ed7d4a9064e0a2f60c5d56,準備,準備,準備,じゅんび,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,準備,"{""準備"": 12}","{""じゅんび"": 12}","{""名詞|普通名詞|サ変可能|*|*|*"": 12}",12,0,12,5,4,3,8,0,8,2010,2024,2010;2011;2015;2018;2021;2022;2024,1,1,,,0.9,0.9,True,False,False
f0cbfd0bdd1f6728890f3c55,発表,発表,発表,はっぴょう,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,発表,"{""発表"": 12}","{""はっぴょう"": 12}","{""名詞|普通名詞|サ変可能|*|*|*"": 12}",12,0,12,3,3,6,5,0,5,2004,2025,2004;2009;2010;2020;2025,1,1,,,0.9,0.9,True,False,False
115376a02f492a3641d3ba90,置く,置く,置く,おく,動詞,verb,verb,動詞|非自立可能|*|*|五段-カ行|終止形-一般,content,置く,"{""置い"": 4, ""置か"": 2, ""置き"": 2, ""置く"": 4}","{""おい"": 4, ""おか"": 2, ""おき"": 2, ""おく"": 4}","{""動詞|非自立可能|*|*|五段-カ行|未然形-一般"": 2, ""動詞|非自立可能|*|*|五段-カ行|終止形-一般"": 3, ""動詞|非自立可能|*|*|五段-カ行|連体形-一般"": 1, ""動詞|非自立可能|*|*|五段-カ行|連用形-イ音便"": 4, ""動詞|非自立可能|*|*|五段-カ行|連用形-一般"": 2}",12,0,12,4,4,4,5,0,5,2014,2024,2014;2019;2021;2023;2024,4,4,,,0.9,0.9,True,False,False
130e791e2cd23b27bf552c13,話,話,話,はなし,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,話,"{""話"": 12}","{""はなし"": 12}","{""名詞|普通名詞|サ変可能|*|*|*"": 12}",12,0,12,6,2,4,6,0,6,2007,2024,2007;2008;2020;2021;2023;2024,1,1,,,0.9,0.9,True,False,False
3977098771f41fd633e68531,金曜日,金曜日,金曜日,きんようび,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,金曜日,"{""金曜日"": 12}","{""きんようび"": 12}","{""名詞|普通名詞|副詞可能|*|*|*"": 12}",12,0,12,2,8,2,5,0,5,2008,2025,2008;2016;2022;2024;2025,1,1,,,0.9,0.9,True,False,False
7db03a9dc276167ccb4f2bb5,雨,雨,雨,あめ,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,雨,"{""雨"": 12}","{""あめ"": 12}","{""名詞|普通名詞|一般|*|*|*"": 12}",12,0,12,3,0,9,5,0,5,2002,2017,2002;2003;2009;2011;2017,1,1,,,0.9,0.9,True,False,False
724bba10822980d136ce045d,う,うー,うー,う,感動詞,interjection,interjection,感動詞|フィラー|*|*|*|*,other,うー,"{""う"": 11}","{""う"": 11}","{""感動詞|フィラー|*|*|*|*"": 11}",11,0,11,0,3,8,7,0,7,2010,2024,2010;2012;2014;2015;2021;2022;2024,1,1,,,0.9,0.9,True,False,False
7cddd9428603ab70c3766e9a,すごい,凄い,凄い,すごい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連用形-促音便,content,凄い,"{""すごい"": 5, ""すごかっ"": 1, ""すごく"": 4, ""すっごく"": 1}","{""すごい"": 5, ""すごかっ"": 1, ""すごく"": 4, ""すっごく"": 1}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 5, ""形容詞|一般|*|*|形容詞|連用形-一般"": 5, ""形容詞|一般|*|*|形容詞|連用形-促音便"": 1}",11,0,11,0,7,4,8,0,8,2006,2025,2006;2007;2010;2019;2020;2023;2024;2025,4,4,,,0.9,0.9,True,False,False
8d33530e5048759409715442,そして,そして,そして,そして,接続詞,conjunction,conjunction,接続詞|*|*|*|*|*,function,そして,"{""そして"": 11}","{""そして"": 11}","{""接続詞|*|*|*|*|*"": 11}",11,0,11,0,2,9,6,0,6,2002,2022,2002;2004;2005;2014;2017;2022,1,1,,,0.9,0.9,True,False,False
64eadb94a46a1e5307940a8c,二,2,2,に,名詞,noun,noun,名詞|数詞|*|*|*|*,content,2,"{""二"": 11}","{""に"": 9, ""ふた"": 2}","{""名詞|数詞|*|*|*|*"": 11}",11,0,11,1,0,10,8,0,8,2006,2021,2006;2008;2009;2010;2015;2018;2019;2021,1,2,,,0.9,0.9,True,False,False
2d0cd939e5c917fdbbce550b,休み,休む,休む,やすみ,動詞,verb,verb,動詞|一般|*|*|五段-マ行|連用形-一般,content,休む,"{""休ま"": 1, ""休み"": 4, ""休む"": 2, ""休ん"": 4}","{""やすま"": 1, ""やすみ"": 4, ""やすむ"": 2, ""やすん"": 4}","{""動詞|一般|*|*|五段-マ行|未然形-一般"": 1, ""動詞|一般|*|*|五段-マ行|終止形-一般"": 2, ""動詞|一般|*|*|五段-マ行|連用形-一般"": 4, ""動詞|一般|*|*|五段-マ行|連用形-撥音便"": 4}",11,0,11,5,2,4,7,0,7,2002,2024,2002;2008;2011;2013;2015;2021;2024,4,4,,,0.9,0.9,True,False,False
b48cf0bf6b362eb228d77f07,出かける,出掛ける,出掛ける,でかける,動詞,verb,verb,動詞|一般|*|*|下一段-カ行|意志推量形,content,出掛ける,"{""出かけ"": 4, ""出かけよう"": 1, ""出かける"": 5, ""出掛け"": 1}","{""でかけ"": 5, ""でかけよう"": 1, ""でかける"": 5}","{""動詞|一般|*|*|下一段-カ行|意志推量形"": 1, ""動詞|一般|*|*|下一段-カ行|未然形-一般"": 1, ""動詞|一般|*|*|下一段-カ行|終止形-一般"": 4, ""動詞|一般|*|*|下一段-カ行|連体形-一般"": 1, ""動詞|一般|*|*|下一段-カ行|連用形-一般"": 4}",11,0,11,6,1,4,6,0,6,2007,2023,2007;2008;2009;2010;2021;2023,4,3,,,0.9,0.9,True,False,False
5a7d572f26a00440cbff0012,午後,午後,午後,ごご,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,午後,"{""午後"": 11}","{""ごご"": 11}","{""名詞|普通名詞|副詞可能|*|*|*"": 11}",11,0,11,1,6,4,5,0,5,2008,2022,2008;2015;2017;2020;2022,1,1,,,0.9,0.9,True,False,False
50b1b02c5e06f7ba02d6ffe3,外,外,外,そと,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,外,"{""外"": 11}","{""そと"": 11}","{""名詞|普通名詞|一般|*|*|*"": 11}",11,0,11,2,3,6,7,0,7,2006,2025,2006;2007;2008;2010;2020;2023;2025,1,1,,,0.9,0.9,True,False,False
0360ce470f42cf198e63a501,大きい,大きい,大きい,おおきい,形容詞,adjective,adjective,形容詞|一般|*|*|形容詞|連用形-一般,content,大きい,"{""大きい"": 9, ""大きく"": 2}","{""おおきい"": 9, ""おおきく"": 2}","{""形容詞|一般|*|*|形容詞|終止形-一般"": 2, ""形容詞|一般|*|*|形容詞|連体形-一般"": 7, ""形容詞|一般|*|*|形容詞|連用形-一般"": 2}",11,0,11,2,0,9,6,0,6,2005,2013,2005;2007;2008;2010;2011;2013,2,2,,,0.9,0.9,True,False,False
310fc90b28667ad5e46dbec0,始まり,始まる,始まる,はじまり,動詞,verb,verb,動詞|一般|*|*|五段-ラ行|連用形-一般,content,始まる,"{""始まっ"": 3, ""始まり"": 5, ""始まる"": 3}","{""はじまっ"": 3, ""はじまり"": 5, ""はじまる"": 3}","{""動詞|一般|*|*|五段-ラ行|終止形-一般"": 2, ""動詞|一般|*|*|五段-ラ行|連体形-一般"": 1, ""動詞|一般|*|*|五段-ラ行|連用形-一般"": 5, ""動詞|一般|*|*|五段-ラ行|連用形-促音便"": 3}",11,0,11,0,7,4,8,0,8,2007,2025,2007;2009;2020;2021;2022;2023;2024;2025,3,3,,,0.9,0.9,True,False,False
4f43303fa1fa0c2ad7f43565,寝,寝る,寝る,ね,動詞,verb,verb,動詞|一般|*|*|下一段-ナ行|連用形-一般,content,寝る,"{""寝"": 10, ""寝よう"": 1}","{""ね"": 10, ""ねよう"": 1}","{""動詞|一般|*|*|下一段-ナ行|意志推量形"": 1, ""動詞|一般|*|*|下一段-ナ行|未然形-一般"": 2, ""動詞|一般|*|*|下一段-ナ行|連用形-一般"": 8}",11,0,11,4,0,7,6,0,6,2007,2025,2007;2012;2013;2015;2018;2025,2,2,,,0.9,0.9,True,False,False
d73d20dcc04b46aa9a72019e,工場,工場,工場,こうじょう,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,工場,"{""工場"": 11}","{""こうじょう"": 11}","{""名詞|普通名詞|一般|*|*|*"": 11}",11,0,11,3,0,8,3,0,3,2002,2016,2002;2013;2016,1,1,,,0.9,0.9,True,False,False
1c718ceac121969f27ec556e,忘れ,忘れる,忘れる,わすれ,動詞,verb,verb,動詞|非自立可能|*|*|下一段-ラ行|連用形-一般,content,忘れる,"{""忘れ"": 11}","{""わすれ"": 11}","{""動詞|非自立可能|*|*|下一段-ラ行|連用形-一般"": 11}",11,0,11,4,1,6,7,0,7,2003,2021,2003;2005;2006;2013;2014;2015;2021,1,1,,,0.9,0.9,True,False,False
68134668e0e242fcc8cb6c3e,日,日,日,か,接尾辞,suffix,suffix,接尾辞|名詞的|助数詞|*|*|*,content,日,"{""日"": 11}","{""か"": 11}","{""接尾辞|名詞的|助数詞|*|*|*"": 11}",11,0,11,0,0,11,6,0,6,2004,2018,2004;2007;2012;2015;2017;2018,1,1,,,0.9,0.9,True,False,False
4a53aa2c982220d4dc6c37df,朝,朝,朝,あさ,名詞,noun,noun,名詞|普通名詞|副詞可能|*|*|*,content,朝,"{""朝"": 11}","{""あさ"": 11}","{""名詞|普通名詞|副詞可能|*|*|*"": 11}",11,0,11,1,4,6,10,0,10,2002,2024,2002;2004;2008;2012;2015;2019;2020;2021;2022;2024,1,1,,,0.9,0.9,True,False,False
cea3fc15340656df03e124f9,本屋,本屋,本屋,ほんや,名詞,noun,noun,名詞|普通名詞|一般|*|*|*,content,本屋,"{""本屋"": 11}","{""ほんや"": 11}","{""名詞|普通名詞|一般|*|*|*"": 11}",11,0,11,3,3,5,7,0,7,2004,2023,2004;2010;2016;2017;2020;2022;2023,1,1,,,0.9,0.9,True,False,False
ea046d5136f3280326eb5ade,歩い,歩く,歩く,あるい,動詞,verb,verb,動詞|一般|*|*|五段-カ行|連用形-一般,content,歩く,"{""歩い"": 7, ""歩き"": 1, ""歩く"": 2, ""歩け"": 1}","{""あるい"": 7, ""あるき"": 1, ""あるく"": 2, ""あるけ"": 1}","{""動詞|一般|*|*|五段-カ行|仮定形-一般"": 1, ""動詞|一般|*|*|五段-カ行|連体形-一般"": 2, ""動詞|一般|*|*|五段-カ行|連用形-イ音便"": 7, ""動詞|一般|*|*|五段-カ行|連用形-一般"": 1}",11,0,11,4,2,5,6,0,6,2004,2023,2004;2011;2016;2019;2021;2023,4,4,,,0.9,0.9,True,False,False
51feb18d1ec5b4b253c2a545,用意,用意,用意,ようい,名詞,noun,noun,名詞|普通名詞|サ変可能|*|*|*,content,用意,"{""用意"": 11}","{""ようい"": 11}","{""名詞|普通名詞|サ変可能|*|*|*"": 11}",11,0,11,3,3,5,7,0,7,2012,2023,2012;2013;2014;2018;2021;2022;2023,1,1,,,0.9,0.9,True,False,False
