word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
3e0c11a8bc48ca58e6a06ebc,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
41b1429dfdc7fc702b1178ae,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4763aefb97d278eaaa66f8b8,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4a17abf1d2996bd018e94dd0,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4d3963fcf4c5f2fb710f1461,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4d41f6f2dd30cd11beae8576,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4f5aef1f37e8f5b341d36899,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
5301912b3b33dee0d03ff957,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
564553ed38c00c0671ac8b55,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
6dc79549ebc7408d8529c051,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
71abd709cf18bca239dc1f7e,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
7836fd65b94b916d6c265dda,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
7875c37509f79030102db7b8,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
8125e460cd3f204ed6058f8b,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
8a83f19b89b4c7557dcdd2a4,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
a89d815e5b3a5a76f1caee2d,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
c1036cb5b863b05f9c7f0c62,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
cae0248bdc21500d1b135784,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
d1821b8d00c688731c476f44,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
d8147b07633bbbae1c6a91d4,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
f1657f881a33633a9d6eb18e,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
fd7d581493755ea0dcd5fcf3,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,3,0,0,0,3,solving,final,not_applicable,machine_provisional,machine_available,False,False,
04fb55b177a9d1e9ae1fb3a7,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
07da5595368f8be636b3ebbb,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0a10079262c06fb202c0e307,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0c924075818f4c170e375fe4,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0fe8ce995a5586ba5fef6656,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1033206ea64f3ee9834367c1,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
129a74f1758d8e919f6e5520,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
130e791e2cd23b27bf552c13,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
14c0e73e371796b38c11fbe9,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
16ef69f1a6bda33e6db026e3,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
18302d0f5dad3f7330e6cd03,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1d5b80ecdc1b928beb87db05,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1e0f3a74f945070eafc321bf,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
208481a4327ac9525088b001,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
25921a0ecd247db817f06f64,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
26e28f0870e4ffd89dfc8c8b,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
3167cd4189bc11922836fef7,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
33f25e55d5583444e99ac176,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
3486e2825fc4243fcbaca19f,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
363511e04bd57b9342b6c376,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
399d5cbc6355bf43c6eed314,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
3d4d10f8bb052fafa9bcec5c,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4221c05b6c6aefae9ae375d8,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
43a11e32813292011682fb60,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
43e0ea4bbbdb270ba02157ba,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4481a269a640351a3827817f,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
48fa1c39a634e1e3b31479b9,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4a5e7d0bff1f835b0bbea06f,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4e96dad0866b37cdad627d43,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
4fd203118ef2e5a524e6ded0,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
52c2e5981ea27c6d8d6d6b81,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
54f96f5343a67380b545fe2a,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
5b210d09e226d2a6a2f8bf05,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
5c0e727fa352e7fc8951b8a9,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
5d9129ab2c557246a735f547,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
5fa22012f06b61297df741cd,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
6261382e37e601b67b3deacf,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
62d77726eda8924fd0e05c04,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
62f9f838808121bf825bcb97,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
7485037b590f7ce6b3a8c221,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
77239194b16b53dc97306cd7,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
798000e7a3ac8055f4cb4d77,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
8709916e25f87861f333690c,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
886ff0a4ca0716cda234f40b,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
8d33530e5048759409715442,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
8e795786f064079a3dbd1c6f,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
932ab913566338ce0194b5aa,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
96155f0397a191d97b527a7a,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
97c641093f137221c5a73af0,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
a0984278af774955df6ac81b,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
a207ba72fd97f54b1f06e16d,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
a4333734b9503e5d2af25490,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
a9fc87e87e0c0389a811a69a,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
aefd176c67763b29f65dec17,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
bc2d12bfa517e21d60d8f868,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
be50c95d414b4ddad601fd37,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
ce38565cf12fa2bf5017bc51,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
d677df96adb280c78467e578,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
d67fff49b621f1a7ae27c5e8,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
dc1c606d1fcc16e44ab359a1,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
dcbee0ff8f9304d38d45a098,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
df7d140a46724e79020a069d,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
e697946173ec6fd85baac047,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
e73f7439b639923b61397594,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
ed759602341e892021032465,gaokao-ja-2002-national-standard,language_use_q59;reading_passage_01,9e20bd05040582aff17f55d3;e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
ef048ae42c963a5f4f76f3cd,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
eff05e0e0a562805312adc03,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
f048ae62ba316c0bc37d0b90,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
f62f7442da743d3ca12b79ab,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
f812952fc7c1e6384b095d2d,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
f89ae7958fb6753c63e034c4,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
fbeae294e234d384f0a58ae1,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
fd08507efd5d496be5c0c55b,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,2,0,0,0,2,solving,final,not_applicable,machine_provisional,machine_available,False,False,
01d153585397a9905b52d57e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
02246c54e92a472cfa6819c1,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
02b9b57692b95e25593a31c8,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
032b4df2a2ac1436701a5567,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
04652e8dda7f01c0555c8945,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0680f40487b7f93b197e28e0,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0692fdb896dc25d9c84a9424,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
078bb156647a1f77fa7f8261,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
07c4094f9077ea62a4940291,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0f072ab34916b781079b53e8,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0f93931991ce74db84da40aa,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
0fed7a61d632810a81f5aeda,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
10a11f059a2889755c8ae02e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1104af02abe0d93a4b254bec,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
115d7372e8302f2780885406,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
120f9db62a774dde9adc98be,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
125ae224b8d6e4120b0519b1,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1301c6b607e5021cbd5e2252,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
13179a1e753bcfc8b194f92e,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1389353bc3ee22d026d14994,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
13c9245dd7b983860ce7672e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
14294ae408d31aee9bd58815,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1487a286f8b82f5ebe43ec93,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
14a9ad46bdb40282c6661585,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
14c839722506b7be50796c6b,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
15b8d22b4a9d31d12c60b306,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
15c719450742378fed450209,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
166c3e26ac309cec6f7d3bbe,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1925ae5d07a95533e411b0f7,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
19735f0dd768070cde86df28,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
19d61f0ae1a548d1aeffb3c3,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1a46cca148133b127fa2d0c8,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1adaed08b103f66eacef1b9e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1b2592766a4b02d113bb0530,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1b922d24bdb9505aaa370e66,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1bbedf160092caf484c02877,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1c54039bb6b2fd28ae39ee22,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1c718ceac121969f27ec556e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1c99e3d2e42bef600517f53e,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1ca488814f1df2bd9e358c29,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1cab671bbcab9f5875b1c4ee,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
1eaa68f272818772e78165d4,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
211436e5f715891f6a53ca5b,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
21c6e31fe65be54183aca2d9,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
23126068812ed2a520d65128,gaokao-ja-2002-national-standard,reading_passage_01,e0d69a164ef81a187f27e4e2,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
240f72f5b6a8776e94b49be3,gaokao-ja-2002-national-standard,language_use_q59,9e20bd05040582aff17f55d3,1,0,0,0,1,solving,final,not_applicable,machine_provisional,machine_available,False,False,
